density,desired_similarity,n_traits,trait_choices,final_diversity,final_satisfied,steps
0.1,0.1,3,3,17,100.0,23
0.1,0.1,3,5,25,100.0,20
0.1,0.1,3,7,27,100.0,24
0.1,0.1,3,10,29,100.0,50
0.1,0.1,5,10,21,100.0,32
0.1,0.1,5,3,19,100.0,81
0.1,0.1,7,3,21,100.0,32
0.1,0.1,5,7,23,100.0,59
0.1,0.1,7,5,27,100.0,26
0.1,0.2,3,3,14,100.0,19
0.1,0.1,5,5,25,100.0,60
0.1,0.1,7,7,23,100.0,36
0.1,0.2,3,7,26,100.0,23
0.1,0.2,3,5,26,100.0,25
0.1,0.1,7,10,32,100.0,30
0.1,0.2,3,10,26,100.0,34
0.1,0.2,5,7,29,100.0,22
0.1,0.2,5,3,20,100.0,29
0.1,0.2,5,5,24,100.0,22
0.1,0.2,7,3,26,100.0,23
0.1,0.3,3,3,18,100.0,30
0.1,0.2,7,7,20,100.0,40
0.1,0.3,3,7,27,100.0,43
0.1,0.3,3,5,25,100.0,22
0.1,0.2,7,10,21,100.0,69
0.1,0.3,5,3,22,100.0,16
0.1,0.2,5,10,32,100.0,70
0.1,0.2,7,5,23,100.0,78
0.1,0.3,3,10,30,100.0,51
0.1,0.3,5,5,16,100.0,35
0.1,0.3,5,7,18,100.0,44
0.1,0.5,3,3,14,100.0,30
0.1,0.3,7,3,23,100.0,57
0.1,0.3,7,5,21,100.0,67
0.1,0.3,7,7,22,100.0,78
0.1,0.5,3,5,19,100.0,96
0.1,0.3,5,10,15,100.0,163
0.1,0.5,5,3,17,100.0,51
0.1,0.3,7,10,20,100.0,149
0.1,0.5,7,3,23,100.0,104
0.1,0.5,5,5,19,100.0,160
0.1,0.5,3,7,20,100.0,196
0.1,0.5,5,7,17,100.0,354
0.1,0.5,3,10,16,100.0,366
0.1,0.5,7,5,18,100.0,436
0.1,0.5,7,7,15,100.0,927
0.1,0.5,5,10,13,100.0,1136
0.1,0.5,7,10,19,100.0,5965
0.5,0.1,3,3,4,100.0,1279
0.5,0.1,3,10,19,100.0,1691
0.5,0.1,3,7,3,100.0,1506
0.5,0.1,5,5,1,100.0,2311
0.5,0.1,5,7,2,100.0,2706
0.5,0.1,3,5,2,100.0,3253
0.5,0.1,5,10,4,100.0,2079
0.5,0.1,5,3,2,100.0,3637
0.5,0.1,7,5,3,100.0,2218
0.5,0.1,7,7,1,100.0,2300
0.5,0.1,7,3,2,100.0,2943
0.5,0.2,3,10,36,100.0,724
0.5,0.2,3,7,5,100.0,2425
0.5,0.2,3,3,2,100.0,3038
0.5,0.2,3,5,3,100.0,3116
0.5,0.1,7,10,1,100.0,3382
0.5,0.2,5,10,1,100.0,1847
0.5,0.2,5,5,2,100.0,2341
0.5,0.2,5,7,1,100.0,2618
0.5,0.2,5,3,2,100.0,3438
0.5,0.3,3,3,2,100.0,1939
0.5,0.3,3,10,26,100.0,551
0.5,0.2,7,7,3,100.0,2002
0.5,0.3,3,7,21,100.0,1489
0.5,0.2,7,10,2,100.0,2008
0.5,0.3,3,5,2,100.0,2212
0.5,0.2,7,5,2,100.0,2669
0.5,0.2,7,3,1,100.0,5223
0.5,0.3,5,5,2,100.0,2858
0.5,0.3,5,7,4,100.0,2438
0.5,0.3,5,3,1,100.0,3809
0.5,0.3,7,3,1,100.0,3012
0.5,0.3,7,5,3,100.0,3908
0.5,0.5,3,3,1,100.0,4132
0.5,0.3,5,10,432,5.0,10000
0.5,0.5,3,5,114,3.571428571428571,10000
0.5,0.5,3,10,214,0.702576112412178,10000
0.5,0.3,7,7,482,1.8404907975460123,10000
0.5,0.5,3,7,208,1.0660980810234542,10000
0.5,0.3,7,10,457,0.43478260869565216,10000
0.5,0.5,5,3,197,21.92393736017897,10000
0.8,0.1,3,3,1,100.0,726
0.5,0.5,5,5,371,1.1210762331838564,10000
0.8,0.1,3,5,1,100.0,1212
0.8,0.1,3,7,2,100.0,802
0.5,0.5,5,7,392,0.0,10000
0.8,0.1,3,10,2,100.0,2389
0.5,0.5,7,3,368,13.45707656612529,10000
0.5,0.5,5,10,396,0.0,10000
0.8,0.1,5,5,1,100.0,1729
0.5,0.5,7,5,431,0.22471910112359553,10000
0.5,0.5,7,7,426,0.0,10000
